datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 11:05:00+05:30,79.2,79.4,76.4,77.35,457990,4464135,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:06:00+05:30,76.95,78.35,72.7,76.0,553475,4470570,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:07:00+05:30,76.0,76.45,72.7,73.6,284505,4470570,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:08:00+05:30,73.5,75.5,72.3,73.3,360555,4506190,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:09:00+05:30,73.3,76.75,72.9,74.6,269945,4539665,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:10:00+05:30,74.65,75.9,72.6,72.8,317590,4560075,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:11:00+05:30,72.6,75.2,72.25,72.6,210405,4608890,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:12:00+05:30,72.6,75.8,72.5,75.8,133770,4635085,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:13:00+05:30,75.8,77.15,75.1,76.85,262015,4687085,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:14:00+05:30,76.85,78.6,75.7,76.05,263770,4715360,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:15:00+05:30,76.0,78.75,76.0,78.25,145015,4734015,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:16:00+05:30,78.45,79.0,77.1,78.35,133835,4729595,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:17:00+05:30,78.35,81.9,77.8,81.0,240890,4725175,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:18:00+05:30,81.2,82.85,80.4,82.6,265200,4772300,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
