datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 12:45:00+05:30,138.9,140.0,137.45,139.5,156910,4716075,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:46:00+05:30,139.5,140.7,137.6,138.95,164775,4734990,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:47:00+05:30,138.95,142.85,137.65,141.4,279760,4765540,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:48:00+05:30,141.85,143.85,141.4,143.05,241995,4709705,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:49:00+05:30,143.4,145.0,142.05,144.45,271050,4747535,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:50:00+05:30,144.4,146.1,141.45,141.5,351065,4720820,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:51:00+05:30,141.7,144.3,140.15,143.5,176800,4676945,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:52:00+05:30,143.85,144.35,140.25,142.5,147095,4676945,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:53:00+05:30,142.75,143.25,139.25,140.45,130065,4689100,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:54:00+05:30,140.4,141.35,137.2,141.15,244205,4705740,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:55:00+05:30,141.2,143.75,140.2,142.0,198120,4686825,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:56:00+05:30,141.85,143.75,140.0,142.85,130130,4817085,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:57:00+05:30,142.9,144.0,141.0,141.55,130585,4830085,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:58:00+05:30,141.8,142.15,139.05,141.7,81250,4846010,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:59:00+05:30,142.2,142.3,140.5,141.35,67665,4847635,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:00:00+05:30,141.05,142.5,138.3,138.3,103025,4847635,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:01:00+05:30,138.55,143.9,138.0,143.85,154440,4859660,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:02:00+05:30,143.4,146.25,141.95,143.55,268580,4831840,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:03:00+05:30,143.3,144.95,141.75,144.7,91520,4824105,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:04:00+05:30,144.55,147.7,143.0,146.9,315835,4821180,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:05:00+05:30,146.9,147.45,144.95,146.25,166660,4771910,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:06:00+05:30,146.0,148.8,144.85,147.65,228475,4782180,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:07:00+05:30,147.35,149.8,146.65,147.75,214110,4772885,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:08:00+05:30,147.75,148.7,145.65,146.2,161460,4772885,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 13:09:00+05:30,146.25,147.5,142.0,144.6,202345,4753580,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
